B4TOD4,B5TOB4,R45TOB4,OMEGA5,GAMMAU,ALPHA4,RE,PT_LOSS
-1.0,-1.0,1.0,0.0,1.0,0.6000000000000001,-1.0,0.1935
-1.0,-1.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.1627
-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,0.191
-1.0,-1.0,1.0,0.0,1.0,1.0,1.0,0.1637
-1.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.4485
-1.0,-1.0,1.0,0.0,0.0,-1.0,1.0,0.3673
-1.0,-1.0,1.0,0.0,0.0,-0.6,-1.0,0.2844
-1.0,-1.0,1.0,0.0,0.0,-0.6,1.0,0.2228
-1.0,-1.0,1.0,0.0,0.0,-0.19999999999999996,-1.0,0.2131
-1.0,-1.0,1.0,0.0,0.0,-0.19999999999999996,1.0,0.1646
-1.0,-1.0,1.0,0.0,0.0,0.19999999999999996,-1.0,0.175
-1.0,-1.0,1.0,0.0,0.0,0.19999999999999996,1.0,0.1346
-1.0,-1.0,1.0,0.0,0.0,0.6000000000000001,-1.0,0.1525
-1.0,-1.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.1173
-1.0,-1.0,1.0,0.0,0.0,1.0,-1.0,0.1388
-1.0,-1.0,1.0,0.0,0.0,1.0,1.0,0.1068
-0.6842105263157895,0.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1529
-0.6842105263157895,0.0,-1.0,0.0,-1.0,-1.0,1.0,0.1244
-0.6842105263157895,0.0,-1.0,0.0,-1.0,-0.6,-1.0,0.08913
-0.6842105263157895,0.0,-1.0,0.0,-1.0,-0.6,1.0,0.06766
-0.6842105263157895,0.0,-1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.06597
-0.6842105263157895,0.0,-1.0,0.0,-1.0,-0.19999999999999996,1.0,0.04549
-0.6842105263157895,0.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.05822
-0.6842105263157895,0.0,-1.0,0.0,-1.0,0.19999999999999996,1.0,0.04024
-0.6842105263157895,0.0,-1.0,0.0,-1.0,0.6000000000000001,-1.0,0.05701
-0.6842105263157895,0.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.03915
-0.6842105263157895,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.05801
-0.6842105263157895,0.0,-1.0,0.0,-1.0,1.0,1.0,0.03942
-0.6842105263157895,0.0,-1.0,0.0,1.0,-1.0,-1.0,0.1546
-0.6842105263157895,0.0,-1.0,0.0,1.0,-1.0,1.0,0.1268
-0.6842105263157895,0.0,-1.0,0.0,1.0,-0.6,-1.0,0.1241
-0.6842105263157895,0.0,-1.0,0.0,1.0,-0.6,1.0,0.105
-0.6842105263157895,0.0,-1.0,0.0,1.0,-0.19999999999999996,-1.0,0.1281
-0.6842105263157895,0.0,-1.0,0.0,1.0,-0.19999999999999996,1.0,0.1103
-0.6842105263157895,0.0,-1.0,0.0,1.0,0.19999999999999996,-1.0,0.1422
-0.6842105263157895,0.0,-1.0,0.0,1.0,0.19999999999999996,1.0,0.1223
-0.6842105263157895,0.0,-1.0,0.0,1.0,0.6000000000000001,-1.0,0.1458
-0.6842105263157895,0.0,-1.0,0.0,1.0,0.6000000000000001,1.0,0.1336
-0.6842105263157895,0.0,-1.0,0.0,1.0,1.0,-1.0,0.1693
-0.6842105263157895,0.0,-1.0,0.0,1.0,1.0,1.0,0.1421
-0.6842105263157895,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.1545
-0.6842105263157895,0.0,-1.0,0.0,0.0,-1.0,1.0,0.1268
-0.6842105263157895,0.0,-1.0,0.0,0.0,-0.6,-1.0,0.1038
-0.6842105263157895,0.0,-1.0,0.0,0.0,-0.6,1.0,0.08444
-0.6842105263157895,0.0,-1.0,0.0,0.0,-0.19999999999999996,-1.0,0.09107
-0.6842105263157895,0.0,-1.0,0.0,0.0,-0.19999999999999996,1.0,0.07316
-0.6842105263157895,0.0,-1.0,0.0,0.0,0.19999999999999996,-1.0,0.09134
-0.6842105263157895,0.0,-1.0,0.0,0.0,0.19999999999999996,1.0,0.07269
-0.6842105263157895,0.0,-1.0,0.0,0.0,0.6000000000000001,-1.0,0.09699
-0.6842105263157895,0.0,-1.0,0.0,0.0,0.6000000000000001,1.0,0.07636
-0.6842105263157895,0.0,-1.0,0.0,0.0,1.0,-1.0,0.1044
-0.6842105263157895,0.0,-1.0,0.0,0.0,1.0,1.0,0.08095
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,-1.0,-1.0,0.2893
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,-1.0,1.0,0.2354
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,-0.6,-1.0,0.15
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,-0.6,1.0,0.1149
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,-1.0,0.1048
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,1.0,0.08034
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,-1.0,0.08344
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,1.0,0.06431
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,-1.0,0.07211
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,1.0,0.05596
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,1.0,-1.0,0.06588
-0.6842105263157895,0.0,-0.21951219512195108,0.0,-1.0,1.0,1.0,0.05144
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,-1.0,-1.0,0.275
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,-1.0,1.0,0.2227
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,-0.6,-1.0,0.1757
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,-0.6,1.0,0.1425
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,-1.0,0.1498
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,1.0,0.1265
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,-1.0,0.1479
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,1.0,0.1303
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,-1.0,0.1542
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,1.0,0.1399
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,1.0,-1.0,0.162
-0.6842105263157895,0.0,-0.21951219512195108,0.0,1.0,1.0,1.0,0.1497
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,-1.0,-1.0,0.2826
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,-1.0,1.0,0.23
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,-0.6,-1.0,0.1597
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,-0.6,1.0,0.1239
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,-1.0,0.1145
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,1.0,0.08863
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,-1.0,0.09266
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,1.0,0.07224
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,-1.0,0.08083
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,1.0,0.0636
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,1.0,-1.0,0.07413
-0.6842105263157895,0.0,-0.21951219512195108,0.0,0.0,1.0,1.0,0.05883
-0.6842105263157895,0.0,1.0,0.0,-1.0,-1.0,-1.0,0.411
-0.6842105263157895,0.0,1.0,0.0,-1.0,-1.0,1.0,0.3453
-0.6842105263157895,0.0,1.0,0.0,-1.0,-0.6,-1.0,0.2458
-0.6842105263157895,0.0,1.0,0.0,-1.0,-0.6,1.0,0.1944
-0.6842105263157895,0.0,1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.1833
-0.6842105263157895,0.0,1.0,0.0,-1.0,-0.19999999999999996,1.0,0.1446
-0.6842105263157895,0.0,1.0,0.0,-1.0,0.19999999999999996,-1.0,0.1536
-0.6842105263157895,0.0,1.0,0.0,-1.0,0.19999999999999996,1.0,0.1227
-0.6842105263157895,0.0,1.0,0.0,-1.0,0.6000000000000001,-1.0,0.1391
-0.6842105263157895,0.0,1.0,0.0,-1.0,0.6000000000000001,1.0,0.1129
-0.6842105263157895,0.0,1.0,0.0,-1.0,1.0,-1.0,0.1322
-0.6842105263157895,0.0,1.0,0.0,-1.0,1.0,1.0,0.1088
-0.6842105263157895,0.0,1.0,0.0,1.0,-1.0,-1.0,0.3998
-0.6842105263157895,0.0,1.0,0.0,1.0,-1.0,1.0,0.3342
-0.6842105263157895,0.0,1.0,0.0,1.0,-0.6,-1.0,0.2553
-0.6842105263157895,0.0,1.0,0.0,1.0,-0.6,1.0,0.2056
-0.6842105263157895,0.0,1.0,0.0,1.0,-0.19999999999999996,-1.0,0.2047
-0.6842105263157895,0.0,1.0,0.0,1.0,-0.19999999999999996,1.0,0.1683
-0.6842105263157895,0.0,1.0,0.0,1.0,0.19999999999999996,-1.0,0.1886
-0.6842105263157895,0.0,1.0,0.0,1.0,0.19999999999999996,1.0,0.1608
-0.6842105263157895,0.0,1.0,0.0,1.0,0.6000000000000001,-1.0,0.1873
-0.6842105263157895,0.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.1651
-0.6842105263157895,0.0,1.0,0.0,1.0,1.0,-1.0,0.1915
-0.6842105263157895,0.0,1.0,0.0,1.0,1.0,1.0,0.1729
-0.6842105263157895,0.0,1.0,0.0,0.0,-1.0,-1.0,0.4025
-0.6842105263157895,0.0,1.0,0.0,0.0,-1.0,1.0,0.3371
-0.6842105263157895,0.0,1.0,0.0,0.0,-0.6,-1.0,0.2494
-0.6842105263157895,0.0,1.0,0.0,0.0,-0.6,1.0,0.1966
-0.6842105263157895,0.0,1.0,0.0,0.0,-0.19999999999999996,-1.0,0.1818
-0.6842105263157895,0.0,1.0,0.0,0.0,-0.19999999999999996,1.0,0.1407
-0.6842105263157895,0.0,1.0,0.0,0.0,0.19999999999999996,-1.0,0.1446
-0.6842105263157895,0.0,1.0,0.0,0.0,0.19999999999999996,1.0,0.1111
-0.6842105263157895,0.0,1.0,0.0,0.0,0.6000000000000001,-1.0,0.1222
-0.6842105263157895,0.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.09356
-0.6842105263157895,0.0,1.0,0.0,0.0,1.0,-1.0,0.1082
-0.6842105263157895,0.0,1.0,0.0,0.0,1.0,1.0,0.08277
-0.6842105263157895,1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.1528
-0.6842105263157895,1.0,-1.0,0.0,-1.0,-1.0,1.0,0.1252
-0.6842105263157895,1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.09075
-0.6842105263157895,1.0,-1.0,0.0,-1.0,-0.6,1.0,0.07006
-0.6842105263157895,1.0,-1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.06639
-0.6842105263157895,1.0,-1.0,0.0,-1.0,-0.19999999999999996,1.0,0.04548
-0.6842105263157895,1.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.05791
-0.6842105263157895,1.0,-1.0,0.0,-1.0,0.19999999999999996,1.0,0.04007
-0.6842105263157895,1.0,-1.0,0.0,-1.0,0.6000000000000001,-1.0,0.05687
-0.6842105263157895,1.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.03942
-0.6842105263157895,1.0,-1.0,0.0,-1.0,1.0,-1.0,0.05818
-0.6842105263157895,1.0,-1.0,0.0,-1.0,1.0,1.0,0.04027
-0.6842105263157895,1.0,-1.0,0.0,1.0,-1.0,-1.0,0.1544
-0.6842105263157895,1.0,-1.0,0.0,1.0,-1.0,1.0,0.1272
-0.6842105263157895,1.0,-1.0,0.0,1.0,-0.6,-1.0,0.1268
-0.6842105263157895,1.0,-1.0,0.0,1.0,-0.6,1.0,0.109
-0.6842105263157895,1.0,-1.0,0.0,1.0,-0.19999999999999996,-1.0,0.1332
-0.6842105263157895,1.0,-1.0,0.0,1.0,-0.19999999999999996,1.0,0.1172
-0.6842105263157895,1.0,-1.0,0.0,1.0,0.19999999999999996,-1.0,0.1524
-0.6842105263157895,1.0,-1.0,0.0,1.0,0.19999999999999996,1.0,0.1325
-0.6842105263157895,1.0,-1.0,0.0,1.0,0.6000000000000001,-1.0,0.1671
-0.6842105263157895,1.0,-1.0,0.0,1.0,0.6000000000000001,1.0,0.1467
-0.6842105263157895,1.0,-1.0,0.0,1.0,1.0,-1.0,0.1833
-0.6842105263157895,1.0,-1.0,0.0,1.0,1.0,1.0,0.1577
-0.6842105263157895,1.0,-1.0,0.0,0.0,-1.0,-1.0,0.1544
-0.6842105263157895,1.0,-1.0,0.0,0.0,-1.0,1.0,0.1274
-0.6842105263157895,1.0,-1.0,0.0,0.0,-0.6,-1.0,0.1061
-0.6842105263157895,1.0,-1.0,0.0,0.0,-0.6,1.0,0.08775
-0.6842105263157895,1.0,-1.0,0.0,0.0,-0.19999999999999996,-1.0,0.09414
-0.6842105263157895,1.0,-1.0,0.0,0.0,-0.19999999999999996,1.0,0.07742
-0.6842105263157895,1.0,-1.0,0.0,0.0,0.19999999999999996,-1.0,0.09563
-0.6842105263157895,1.0,-1.0,0.0,0.0,0.19999999999999996,1.0,0.07813
-0.6842105263157895,1.0,-1.0,0.0,0.0,0.6000000000000001,-1.0,0.1018
-0.6842105263157895,1.0,-1.0,0.0,0.0,0.6000000000000001,1.0,0.08327
-0.6842105263157895,1.0,-1.0,0.0,0.0,1.0,-1.0,0.1222
-0.6842105263157895,1.0,-1.0,0.0,0.0,1.0,1.0,0.08943
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,-1.0,-1.0,0.2884
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,-1.0,1.0,0.2359
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,-0.6,-1.0,0.1459
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,-0.6,1.0,0.1124
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,-1.0,0.1029
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,1.0,0.07944
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,-1.0,0.08313
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,1.0,0.06463
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,-1.0,0.07314
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,1.0,0.05728
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,1.0,-1.0,0.06797
-0.6842105263157895,1.0,-0.21951219512195108,0.0,-1.0,1.0,1.0,0.05355
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,-1.0,-1.0,0.2732
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,-1.0,1.0,0.2198
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,-0.6,-1.0,0.1749
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,-0.6,1.0,0.1431
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,-1.0,0.1513
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,1.0,0.1291
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,-1.0,0.1521
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,1.0,0.1353
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,-1.0,0.161
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,1.0,0.1473
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,1.0,-1.0,0.171
-0.6842105263157895,1.0,-0.21951219512195108,0.0,1.0,1.0,1.0,0.1591
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,-1.0,-1.0,0.281
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,-1.0,1.0,0.2301
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,-0.6,-1.0,0.156
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,-0.6,1.0,0.1215
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,-1.0,0.1103
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,1.0,0.08554
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,-1.0,0.08846
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,1.0,0.06889
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,-1.0,0.07673
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,1.0,0.06016
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,1.0,-1.0,0.07022
-0.6842105263157895,1.0,-0.21951219512195108,0.0,0.0,1.0,1.0,0.0554
-0.6842105263157895,1.0,1.0,0.0,-1.0,-1.0,-1.0,0.4069
-0.6842105263157895,1.0,1.0,0.0,-1.0,-1.0,1.0,0.3438
-0.6842105263157895,1.0,1.0,0.0,-1.0,-0.6,-1.0,0.2394
-0.6842105263157895,1.0,1.0,0.0,-1.0,-0.6,1.0,0.1902
-0.6842105263157895,1.0,1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.1784
-0.6842105263157895,1.0,1.0,0.0,-1.0,-0.19999999999999996,1.0,0.1423
-0.6842105263157895,1.0,1.0,0.0,-1.0,0.19999999999999996,-1.0,0.1512
-0.6842105263157895,1.0,1.0,0.0,-1.0,0.19999999999999996,1.0,0.1227
-0.6842105263157895,1.0,1.0,0.0,-1.0,0.6000000000000001,-1.0,0.1392
-0.6842105263157895,1.0,1.0,0.0,-1.0,0.6000000000000001,1.0,0.1152
-0.6842105263157895,1.0,1.0,0.0,-1.0,1.0,-1.0,0.1345
-0.6842105263157895,1.0,1.0,0.0,-1.0,1.0,1.0,0.1131
-0.6842105263157895,1.0,1.0,0.0,1.0,-1.0,-1.0,0.399
-0.6842105263157895,1.0,1.0,0.0,1.0,-1.0,1.0,0.3365
-0.6842105263157895,1.0,1.0,0.0,1.0,-0.6,-1.0,0.2488
-0.6842105263157895,1.0,1.0,0.0,1.0,-0.6,1.0,0.2012
-0.6842105263157895,1.0,1.0,0.0,1.0,-0.19999999999999996,-1.0,0.1988
-0.6842105263157895,1.0,1.0,0.0,1.0,-0.19999999999999996,1.0,0.1651
-0.6842105263157895,1.0,1.0,0.0,1.0,0.19999999999999996,-1.0,0.1846
-0.6842105263157895,1.0,1.0,0.0,1.0,0.19999999999999996,1.0,0.1597
-0.6842105263157895,1.0,1.0,0.0,1.0,0.6000000000000001,-1.0,0.1857
-0.6842105263157895,1.0,1.0,0.0,1.0,0.6000000000000001,1.0,0.1665
-0.6842105263157895,1.0,1.0,0.0,1.0,1.0,-1.0,0.1924
-0.6842105263157895,1.0,1.0,0.0,1.0,1.0,1.0,0.1769
-0.6842105263157895,1.0,1.0,0.0,0.0,-1.0,-1.0,0.3979
-0.6842105263157895,1.0,1.0,0.0,0.0,-1.0,1.0,0.3349
-0.6842105263157895,1.0,1.0,0.0,0.0,-0.6,-1.0,0.2421
-0.6842105263157895,1.0,1.0,0.0,0.0,-0.6,1.0,0.1911
-0.6842105263157895,1.0,1.0,0.0,0.0,-0.19999999999999996,-1.0,0.173
-0.6842105263157895,1.0,1.0,0.0,0.0,-0.19999999999999996,1.0,0.1341
-0.6842105263157895,1.0,1.0,0.0,0.0,0.19999999999999996,-1.0,0.135
-0.6842105263157895,1.0,1.0,0.0,0.0,0.19999999999999996,1.0,0.1038
-0.6842105263157895,1.0,1.0,0.0,0.0,0.6000000000000001,-1.0,0.1121
-0.6842105263157895,1.0,1.0,0.0,0.0,0.6000000000000001,1.0,0.08583
-0.6842105263157895,1.0,1.0,0.0,0.0,1.0,-1.0,0.09794
-0.6842105263157895,1.0,1.0,0.0,0.0,1.0,1.0,0.07481
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.152
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,-1.0,1.0,0.1233
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,-0.6,-1.0,0.08713
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,-0.6,1.0,0.06558
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,-0.19999999999999996,-1.0,0.06538
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,-0.19999999999999996,1.0,0.04828
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,0.19999999999999996,-1.0,0.05891
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,0.19999999999999996,1.0,0.04403
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,0.6000000000000001,-1.0,0.05761
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,0.6000000000000001,1.0,0.04315
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,1.0,-1.0,0.05802
-0.6842105263157895,-1.0,-1.0,0.0,-1.0,1.0,1.0,0.04336
-0.6842105263157895,-1.0,-1.0,0.0,1.0,-1.0,-1.0,0.1533
-0.6842105263157895,-1.0,-1.0,0.0,1.0,-1.0,1.0,0.1257
-0.6842105263157895,-1.0,-1.0,0.0,1.0,-0.6,-1.0,0.1182
-0.6842105263157895,-1.0,-1.0,0.0,1.0,-0.6,1.0,0.1009
-0.6842105263157895,-1.0,-1.0,0.0,1.0,-0.19999999999999996,-1.0,0.1182
-0.6842105263157895,-1.0,-1.0,0.0,1.0,-0.19999999999999996,1.0,0.1037
-0.6842105263157895,-1.0,-1.0,0.0,1.0,0.19999999999999996,-1.0,0.127
-0.6842105263157895,-1.0,-1.0,0.0,1.0,0.19999999999999996,1.0,0.113
-0.6842105263157895,-1.0,-1.0,0.0,1.0,0.6000000000000001,-1.0,0.1355
-0.6842105263157895,-1.0,-1.0,0.0,1.0,0.6000000000000001,1.0,0.1218
-0.6842105263157895,-1.0,-1.0,0.0,1.0,1.0,-1.0,0.1425
-0.6842105263157895,-1.0,-1.0,0.0,1.0,1.0,1.0,0.1281
-0.6842105263157895,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.1532
-0.6842105263157895,-1.0,-1.0,0.0,0.0,-1.0,1.0,0.1255
-0.6842105263157895,-1.0,-1.0,0.0,0.0,-0.6,-1.0,0.1001
-0.6842105263157895,-1.0,-1.0,0.0,0.0,-0.6,1.0,0.08162
-0.6842105263157895,-1.0,-1.0,0.0,0.0,-0.19999999999999996,-1.0,0.08609
-0.6842105263157895,-1.0,-1.0,0.0,0.0,-0.19999999999999996,1.0,0.07032
-0.6842105263157895,-1.0,-1.0,0.0,0.0,0.19999999999999996,-1.0,0.08444
-0.6842105263157895,-1.0,-1.0,0.0,0.0,0.19999999999999996,1.0,0.06987
-0.6842105263157895,-1.0,-1.0,0.0,0.0,0.6000000000000001,-1.0,0.08695
-0.6842105263157895,-1.0,-1.0,0.0,0.0,0.6000000000000001,1.0,0.07275
-0.6842105263157895,-1.0,-1.0,0.0,0.0,1.0,-1.0,0.0905
-0.6842105263157895,-1.0,-1.0,0.0,0.0,1.0,1.0,0.0762
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,-1.0,-1.0,0.293
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,-1.0,1.0,0.2371
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,-0.6,-1.0,0.158
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,-0.6,1.0,0.1206
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,-1.0,0.1124
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,-0.19999999999999996,1.0,0.08564
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,-1.0,0.09066
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,0.19999999999999996,1.0,0.0693
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,-1.0,0.07893
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,0.6000000000000001,1.0,0.06064
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,1.0,-1.0,0.07233
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,-1.0,1.0,1.0,0.05582
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,-1.0,-1.0,0.2806
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,-1.0,1.0,0.2262
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,-0.6,-1.0,0.1807
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,-0.6,1.0,0.1453
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,-1.0,0.1537
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,-0.19999999999999996,1.0,0.1283
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,-1.0,0.1501
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,0.19999999999999996,1.0,0.1304
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,-1.0,0.1546
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,0.6000000000000001,1.0,0.1383
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,1.0,-1.0,0.1608
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,1.0,1.0,1.0,0.1465
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,-1.0,-1.0,0.2872
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,-1.0,1.0,0.2325
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,-0.6,-1.0,0.167
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,-0.6,1.0,0.1292
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,-1.0,0.1232
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,-0.19999999999999996,1.0,0.09529
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,-1.0,0.1024
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,0.19999999999999996,1.0,0.07991
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,-1.0,0.09136
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,0.6000000000000001,1.0,0.07206
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,1.0,-1.0,0.08523
-0.6842105263157895,-1.0,-0.21951219512195108,0.0,0.0,1.0,1.0,0.06788
-0.6842105263157895,-1.0,1.0,0.0,-1.0,-1.0,-1.0,0.4175
-0.6842105263157895,-1.0,1.0,0.0,-1.0,-1.0,1.0,0.3494
-0.6842105263157895,-1.0,1.0,0.0,-1.0,-0.6,-1.0,0.2572
-0.6842105263157895,-1.0,1.0,0.0,-1.0,-0.6,1.0,0.2026
