B4TOD4,B5TOB4,R45TOB4,OMEGA5,GAMMAU,ALPHA4,RE,PT_LOSS
0.01,1.0,5.0,5,0.5,20,500000,0.224635
0.01,1.0,5.0,5,0.5,30,100000,0.222914
0.01,1.0,5.0,5,0.5,30,500000,0.179408
0.01,1.0,5.0,5,0.5,40,100000,0.199018
0.01,1.0,5.0,5,0.5,40,500000,0.164097
0.01,1.0,5.0,5,0.5,50,100000,0.190367
0.01,1.0,5.0,5,0.5,50,500000,0.160694
0.01,1.0,5.0,5,0.5,60,100000,0.188278
0.01,1.0,5.0,5,0.5,60,500000,0.161886
0.01,1.0,5.0,5,0.0,10,100000,0.431796
0.01,1.0,5.0,5,0.0,10,500000,0.364249
0.01,1.0,5.0,5,0.0,20,100000,0.274813
0.01,1.0,5.0,5,0.0,20,500000,0.216643
0.01,1.0,5.0,5,0.0,30,100000,0.206379
0.01,1.0,5.0,5,0.0,30,500000,0.15951
0.01,1.0,5.0,5,0.0,40,100000,0.169391
0.01,1.0,5.0,5,0.0,40,500000,0.130711
0.01,1.0,5.0,5,0.0,50,100000,0.147755
0.01,1.0,5.0,5,0.0,50,500000,0.113967
0.01,1.0,5.0,5,0.0,60,100000,0.13445
0.01,1.0,5.0,5,0.0,60,500000,0.103877
0.04,1.25,0.9,-5,-0.5,10,100000,0.142941
0.04,1.25,0.9,-5,-0.5,10,500000,0.114069
0.04,1.25,0.9,-5,-0.5,20,100000,0.0644178
0.04,1.25,0.9,-5,-0.5,20,500000,0.0481177
0.04,1.25,0.9,-5,-0.5,30,100000,0.0456283
0.04,1.25,0.9,-5,-0.5,30,500000,0.0350418
0.04,1.25,0.9,-5,-0.5,40,100000,0.0391633
0.04,1.25,0.9,-5,-0.5,40,500000,0.0302607
0.04,1.25,0.9,-5,-0.5,50,100000,0.0366056
0.04,1.25,0.9,-5,-0.5,50,500000,0.0282285
0.04,1.25,0.9,-5,-0.5,60,100000,0.0356981
0.04,1.25,0.9,-5,-0.5,60,500000,0.0273918
0.04,1.25,0.9,-5,0.5,10,100000,0.154192
0.04,1.25,0.9,-5,0.5,10,500000,0.123975
0.04,1.25,0.9,-5,0.5,20,100000,0.110825
0.04,1.25,0.9,-5,0.5,20,500000,0.0928438
0.04,1.25,0.9,-5,0.5,30,100000,0.101648
0.04,1.25,0.9,-5,0.5,30,500000,0.0865985
0.04,1.25,0.9,-5,0.5,40,100000,0.104636
0.04,1.25,0.9,-5,0.5,40,500000,0.0898243
0.04,1.25,0.9,-5,0.5,50,100000,0.111372
0.04,1.25,0.9,-5,0.5,50,500000,0.0963748
0.04,1.25,0.9,-5,0.5,60,100000,0.117108
0.04,1.25,0.9,-5,0.5,60,500000,0.102155
0.04,1.25,0.9,-5,0.0,10,100000,0.148313
0.04,1.25,0.9,-5,0.0,10,500000,0.119083
0.04,1.25,0.9,-5,0.0,20,100000,0.0879842
0.04,1.25,0.9,-5,0.0,20,500000,0.0699763
0.04,1.25,0.9,-5,0.0,30,100000,0.0642199
0.04,1.25,0.9,-5,0.0,30,500000,0.0511004
0.04,1.25,0.9,-5,0.0,40,100000,0.059539
0.04,1.25,0.9,-5,0.0,40,500000,0.0483823
0.04,1.25,0.9,-5,0.0,50,100000,0.0601583
0.04,1.25,0.9,-5,0.0,50,500000,0.0493358
0.04,1.25,0.9,-5,0.0,60,100000,0.0624977
0.04,1.25,0.9,-5,0.0,60,500000,0.0514096
0.04,1.25,0.9,0,-0.5,10,100000,0.142974
0.04,1.25,0.9,0,-0.5,10,500000,0.114089
0.04,1.25,0.9,0,-0.5,20,100000,0.0643927
0.04,1.25,0.9,0,-0.5,20,500000,0.0480924
0.04,1.25,0.9,0,-0.5,30,100000,0.0455826
0.04,1.25,0.9,0,-0.5,30,500000,0.0349847
0.04,1.25,0.9,0,-0.5,40,100000,0.0390801
0.04,1.25,0.9,0,-0.5,40,500000,0.0301767
0.04,1.25,0.9,0,-0.5,50,100000,0.0364936
0.04,1.25,0.9,0,-0.5,50,500000,0.0281192
0.04,1.25,0.9,0,-0.5,60,100000,0.0355704
0.04,1.25,0.9,0,-0.5,60,500000,0.0272691
0.04,1.25,0.9,0,0.5,10,100000,0.154227
0.04,1.25,0.9,0,0.5,10,500000,0.123987
0.04,1.25,0.9,0,0.5,20,100000,0.110771
0.04,1.25,0.9,0,0.5,20,500000,0.0928353
0.04,1.25,0.9,0,0.5,30,100000,0.101536
0.04,1.25,0.9,0,0.5,30,500000,0.0865276
0.04,1.25,0.9,0,0.5,40,100000,0.104513
0.04,1.25,0.9,0,0.5,40,500000,0.0897427
0.04,1.25,0.9,0,0.5,50,100000,0.111832
0.04,1.25,0.9,0,0.5,50,500000,0.0962756
0.04,1.25,0.9,0,0.5,60,100000,0.117718
0.04,1.25,0.9,0,0.5,60,500000,0.102049
0.04,1.25,0.9,0,0.0,10,100000,0.14833
0.04,1.25,0.9,0,0.0,10,500000,0.119098
0.04,1.25,0.9,0,0.0,20,100000,0.0879275
0.04,1.25,0.9,0,0.0,20,500000,0.0699037
0.04,1.25,0.9,0,0.0,30,100000,0.0641317
0.04,1.25,0.9,0,0.0,30,500000,0.0510173
0.04,1.25,0.9,0,0.0,40,100000,0.0594248
0.04,1.25,0.9,0,0.0,40,500000,0.0482884
0.04,1.25,0.9,0,0.0,50,100000,0.060025
0.04,1.25,0.9,0,0.0,50,500000,0.0492295
0.04,1.25,0.9,0,0.0,60,100000,0.0623412
0.04,1.25,0.9,0,0.0,60,500000,0.0512889
0.04,1.25,0.9,5,-0.5,10,100000,0.143357
0.04,1.25,0.9,5,-0.5,10,500000,0.114253
0.04,1.25,0.9,5,-0.5,20,100000,0.0647252
0.04,1.25,0.9,5,-0.5,20,500000,0.0483772
0.04,1.25,0.9,5,-0.5,30,100000,0.0461439
0.04,1.25,0.9,5,-0.5,30,500000,0.0354192
0.04,1.25,0.9,5,-0.5,40,100000,0.0398318
0.04,1.25,0.9,5,-0.5,40,500000,0.0307503
0.04,1.25,0.9,5,-0.5,50,100000,0.0374051
0.04,1.25,0.9,5,-0.5,50,500000,0.0288214
0.04,1.25,0.9,5,-0.5,60,100000,0.0365898
0.04,1.25,0.9,5,-0.5,60,500000,0.0280698
0.04,1.25,0.9,5,0.5,10,100000,0.154666
0.04,1.25,0.9,5,0.5,10,500000,0.124156
0.04,1.25,0.9,5,0.5,20,100000,0.111143
0.04,1.25,0.9,5,0.5,20,500000,0.0929214
0.04,1.25,0.9,5,0.5,30,100000,0.102043
0.04,1.25,0.9,5,0.5,30,500000,0.0867375
0.04,1.25,0.9,5,0.5,40,100000,0.105345
0.04,1.25,0.9,5,0.5,40,500000,0.0902449
0.04,1.25,0.9,5,0.5,50,100000,0.11229
0.04,1.25,0.9,5,0.5,50,500000,0.0971073
0.04,1.25,0.9,5,0.5,60,100000,0.120077
0.04,1.25,0.9,5,0.5,60,500000,0.103147
0.04,1.25,0.9,5,0.0,10,100000,0.148793
0.04,1.25,0.9,5,0.0,10,500000,0.119268
0.04,1.25,0.9,5,0.0,20,100000,0.088135
0.04,1.25,0.9,5,0.0,20,500000,0.0698675
0.04,1.25,0.9,5,0.0,30,100000,0.0645535
0.04,1.25,0.9,5,0.0,30,500000,0.0511741
0.04,1.25,0.9,5,0.0,40,100000,0.0600833
0.04,1.25,0.9,5,0.0,40,500000,0.0485833
0.04,1.25,0.9,5,0.0,50,100000,0.0609
0.04,1.25,0.9,5,0.0,50,500000,0.0496869
0.04,1.25,0.9,5,0.0,60,100000,0.0634205
0.04,1.25,0.9,5,0.0,60,500000,0.0519227
0.04,1.25,2.5,-5,-0.5,10,100000,0.305234
0.04,1.25,2.5,-5,-0.5,10,500000,0.24724
0.04,1.25,2.5,-5,-0.5,20,100000,0.156532
0.04,1.25,2.5,-5,-0.5,20,500000,0.12194
0.04,1.25,2.5,-5,-0.5,30,100000,0.108543
0.04,1.25,2.5,-5,-0.5,30,500000,0.0842274
0.04,1.25,2.5,-5,-0.5,40,100000,0.0883511
0.04,1.25,2.5,-5,-0.5,40,500000,0.0692076
0.04,1.25,2.5,-5,-0.5,50,100000,0.0786195
0.04,1.25,2.5,-5,-0.5,50,500000,0.0621951
0.04,1.25,2.5,-5,-0.5,60,100000,0.0737086
0.04,1.25,2.5,-5,-0.5,60,500000,0.0587574
0.04,1.25,2.5,-5,0.5,10,100000,0.310988
0.04,1.25,2.5,-5,0.5,10,500000,0.250093
0.04,1.25,2.5,-5,0.5,20,100000,0.187923
0.04,1.25,2.5,-5,0.5,20,500000,0.153992
0.04,1.25,2.5,-5,0.5,30,100000,0.149216
0.04,1.25,2.5,-5,0.5,30,500000,0.125117
0.04,1.25,2.5,-5,0.5,40,100000,0.14071
0.04,1.25,2.5,-5,0.5,40,500000,0.122738
0.04,1.25,2.5,-5,0.5,50,100000,0.14233
0.04,1.25,2.5,-5,0.5,50,500000,0.127893
0.04,1.25,2.5,-5,0.5,60,100000,0.146648
0.04,1.25,2.5,-5,0.5,60,500000,0.134307
0.04,1.25,2.5,-5,0.0,10,100000,0.304884
0.04,1.25,2.5,-5,0.0,10,500000,0.245737
0.04,1.25,2.5,-5,0.0,20,100000,0.159528
0.04,1.25,2.5,-5,0.0,20,500000,0.123153
0.04,1.25,2.5,-5,0.0,30,100000,0.108177
0.04,1.25,2.5,-5,0.0,30,500000,0.083412
0.04,1.25,2.5,-5,0.0,40,100000,0.0847573
0.04,1.25,2.5,-5,0.0,40,500000,0.0657382
0.04,1.25,2.5,-5,0.0,50,100000,0.0718638
0.04,1.25,2.5,-5,0.0,50,500000,0.0561807
0.04,1.25,2.5,-5,0.0,60,100000,0.0642723
0.04,1.25,2.5,-5,0.0,60,500000,0.0506221
0.04,1.25,2.5,0,-0.5,10,100000,0.302403
0.04,1.25,2.5,0,-0.5,10,500000,0.24506
0.04,1.25,2.5,0,-0.5,20,100000,0.156433
0.04,1.25,2.5,0,-0.5,20,500000,0.121865
0.04,1.25,2.5,0,-0.5,30,100000,0.108391
0.04,1.25,2.5,0,-0.5,30,500000,0.0840865
0.04,1.25,2.5,0,-0.5,40,100000,0.0881419
0.04,1.25,2.5,0,-0.5,40,500000,0.0690007
0.04,1.25,2.5,0,-0.5,50,100000,0.0783541
0.04,1.25,2.5,0,-0.5,50,500000,0.0619276
0.04,1.25,2.5,0,-0.5,60,100000,0.0733947
0.04,1.25,2.5,0,-0.5,60,500000,0.058435
0.04,1.25,2.5,0,0.5,10,100000,0.309217
0.04,1.25,2.5,0,0.5,10,500000,0.247445
0.04,1.25,2.5,0,0.5,20,100000,0.187551
0.04,1.25,2.5,0,0.5,20,500000,0.153618
0.04,1.25,2.5,0,0.5,30,100000,0.148615
0.04,1.25,2.5,0,0.5,30,500000,0.1245
0.04,1.25,2.5,0,0.5,40,100000,0.139865
0.04,1.25,2.5,0,0.5,40,500000,0.121857
0.04,1.25,2.5,0,0.5,50,100000,0.141269
0.04,1.25,2.5,0,0.5,50,500000,0.126761
0.04,1.25,2.5,0,0.5,60,100000,0.145418
0.04,1.25,2.5,0,0.5,60,500000,0.132982
0.04,1.25,2.5,0,0.0,10,100000,0.301706
0.04,1.25,2.5,0,0.0,10,500000,0.243285
0.04,1.25,2.5,0,0.0,20,100000,0.159279
0.04,1.25,2.5,0,0.0,20,500000,0.122913
0.04,1.25,2.5,0,0.0,30,100000,0.107841
0.04,1.25,2.5,0,0.0,30,500000,0.0830895
0.04,1.25,2.5,0,0.0,40,100000,0.0843445
0.04,1.25,2.5,0,0.0,40,500000,0.0653388
0.04,1.25,2.5,0,0.0,50,100000,0.0713951
0.04,1.25,2.5,0,0.0,50,500000,0.055714
0.04,1.25,2.5,0,0.0,60,100000,0.0637559
0.04,1.25,2.5,0,0.0,60,500000,0.0500964
0.04,1.25,2.5,5,-0.5,10,100000,0.305695
0.04,1.25,2.5,5,-0.5,10,500000,0.247231
0.04,1.25,2.5,5,-0.5,20,100000,0.15692
0.04,1.25,2.5,5,-0.5,20,500000,0.122298
0.04,1.25,2.5,5,-0.5,30,100000,0.109051
0.04,1.25,2.5,5,-0.5,30,500000,0.0846898
0.04,1.25,2.5,5,-0.5,40,100000,0.0889536
0.04,1.25,2.5,5,-0.5,40,500000,0.0697675
0.04,1.25,2.5,5,-0.5,50,100000,0.0793002
0.04,1.25,2.5,5,-0.5,50,500000,0.0628285
0.04,1.25,2.5,5,-0.5,60,100000,0.074435
0.04,1.25,2.5,5,-0.5,60,500000,0.0594383
0.04,1.25,2.5,5,0.5,10,100000,0.31141
0.04,1.25,2.5,5,0.5,10,500000,0.250287
0.04,1.25,2.5,5,0.5,20,100000,0.187714
0.04,1.25,2.5,5,0.5,20,500000,0.153747
0.04,1.25,2.5,5,0.5,30,100000,0.148782
0.04,1.25,2.5,5,0.5,30,500000,0.124626
0.04,1.25,2.5,5,0.5,40,100000,0.140012
0.04,1.25,2.5,5,0.5,40,500000,0.121985
0.04,1.25,2.5,5,0.5,50,100000,0.141391
0.04,1.25,2.5,5,0.5,50,500000,0.126887
0.04,1.25,2.5,5,0.5,60,100000,0.14552
0.04,1.25,2.5,5,0.5,60,500000,0.133108
0.04,1.25,2.5,5,0.0,10,100000,0.305277
0.04,1.25,2.5,5,0.0,10,500000,0.245851
0.04,1.25,2.5,5,0.0,20,100000,0.159568
0.04,1.25,2.5,5,0.0,20,500000,0.123153
0.04,1.25,2.5,5,0.0,30,100000,0.108183
0.04,1.25,2.5,5,0.0,30,500000,0.0833895
0.04,1.25,2.5,5,0.0,40,100000,0.084727
0.04,1.25,2.5,5,0.0,40,500000,0.0656813
0.04,1.25,2.5,5,0.0,50,100000,0.0718021
0.04,1.25,2.5,5,0.0,50,500000,0.0560961
0.04,1.25,2.5,5,0.0,60,100000,0.0641888
0.04,1.25,2.5,5,0.0,60,500000,0.0505118
0.04,1.25,5.0,-5,-0.5,10,100000,0.421316
0.04,1.25,5.0,-5,-0.5,10,500000,0.380917
0.04,1.25,5.0,-5,-0.5,20,100000,0.253363
0.04,1.25,5.0,-5,-0.5,20,500000,0.207341
0.04,1.25,5.0,-5,-0.5,30,100000,0.191485
0.04,1.25,5.0,-5,-0.5,30,500000,0.155027
0.04,1.25,5.0,-5,-0.5,40,100000,0.167057
0.04,1.25,5.0,-5,-0.5,40,500000,0.137221
0.04,1.25,5.0,-5,-0.5,50,100000,0.158043
0.04,1.25,5.0,-5,-0.5,50,500000,0.13216
0.04,1.25,5.0,-5,-0.5,60,100000,0.155691
0.04,1.25,5.0,-5,-0.5,60,500000,0.132036
0.04,1.25,5.0,-5,0.5,10,100000,0.435063
0.04,1.25,5.0,-5,0.5,10,500000,0.39675
0.04,1.25,5.0,-5,0.5,20,100000,0.255745
0.04,1.25,5.0,-5,0.5,20,500000,0.211035
0.04,1.25,5.0,-5,0.5,30,100000,0.201699
0.04,1.25,5.0,-5,0.5,30,500000,0.167999
0.04,1.25,5.0,-5,0.5,40,100000,0.187147
0.04,1.25,5.0,-5,0.5,40,500000,0.161382
0.04,1.25,5.0,-5,0.5,50,100000,0.187713
0.04,1.25,5.0,-5,0.5,50,500000,0.167147
0.04,1.25,5.0,-5,0.5,60,100000,0.193522
0.04,1.25,5.0,-5,0.5,60,500000,0.176235
0.04,1.25,5.0,-5,0.0,10,100000,0.417117
0.04,1.25,5.0,-5,0.0,10,500000,0.382734
0.04,1.25,5.0,-5,0.0,20,100000,0.240148
0.04,1.25,5.0,-5,0.0,20,500000,0.190943
0.04,1.25,5.0,-5,0.0,30,100000,0.170812
0.04,1.25,5.0,-5,0.0,30,500000,0.132798
0.04,1.25,5.0,-5,0.0,40,100000,0.134764
0.04,1.25,5.0,-5,0.0,40,500000,0.10373
0.04,1.25,5.0,-5,0.0,50,100000,0.113211
0.04,1.25,5.0,-5,0.0,50,500000,0.0867307
0.04,1.25,5.0,-5,0.0,60,100000,0.0997742
0.04,1.25,5.0,-5,0.0,60,500000,0.0762849
0.04,1.25,5.0,0,-0.5,10,100000,0.42393
0.04,1.25,5.0,0,-0.5,10,500000,0.381211
0.04,1.25,5.0,0,-0.5,20,100000,0.253073
0.04,1.25,5.0,0,-0.5,20,500000,0.207169
0.04,1.25,5.0,0,-0.5,30,100000,0.191145
0.04,1.25,5.0,0,-0.5,30,500000,0.154719
0.04,1.25,5.0,0,-0.5,40,100000,0.166567
0.04,1.25,5.0,0,-0.5,40,500000,0.136752
0.04,1.25,5.0,0,-0.5,50,100000,0.157429
0.04,1.25,5.0,0,-0.5,50,500000,0.131555
0.04,1.25,5.0,0,-0.5,60,100000,0.15497
0.04,1.25,5.0,0,-0.5,60,500000,0.131312
0.04,1.25,5.0,0,0.5,10,100000,0.437367
0.04,1.25,5.0,0,0.5,10,500000,0.396998
0.04,1.25,5.0,0,0.5,20,100000,0.255444
0.04,1.25,5.0,0,0.5,20,500000,0.210765
0.04,1.25,5.0,0,0.5,30,100000,0.201184
0.04,1.25,5.0,0,0.5,30,500000,0.167508
0.04,1.25,5.0,0,0.5,40,100000,0.186402
0.04,1.25,5.0,0,0.5,40,500000,0.160632
0.04,1.25,5.0,0,0.5,50,100000,0.186756
0.04,1.25,5.0,0,0.5,50,500000,0.166149
0.04,1.25,5.0,0,0.5,60,100000,0.192384
0.04,1.25,5.0,0,0.5,60,500000,0.175031
0.04,1.25,5.0,0,0.0,10,100000,0.419589
0.04,1.25,5.0,0,0.0,10,500000,0.38342
0.04,1.25,5.0,0,0.0,20,100000,0.239818
0.04,1.25,5.0,0,0.0,20,500000,0.190745
0.04,1.25,5.0,0,0.0,30,100000,0.170397
0.04,1.25,5.0,0,0.0,30,500000,0.132419
0.04,1.25,5.0,0,0.0,40,100000,0.134168
0.04,1.25,5.0,0,0.0,40,500000,0.103167
0.04,1.25,5.0,0,0.0,50,100000,0.112461
0.04,1.25,5.0,0,0.0,50,500000,0.0860085
0.04,1.25,5.0,0,0.0,60,100000,0.0988967
0.04,1.25,5.0,0,0.0,60,500000,0.0754189
0.04,1.25,5.0,5,-0.5,10,100000,0.421354
0.04,1.25,5.0,5,-0.5,10,500000,0.380944
0.04,1.25,5.0,5,-0.5,20,100000,0.253502
0.04,1.25,5.0,5,-0.5,20,500000,0.207466
0.04,1.25,5.0,5,-0.5,30,100000,0.191762
0.04,1.25,5.0,5,-0.5,30,500000,0.155306
0.04,1.25,5.0,5,-0.5,40,100000,0.167489
0.04,1.25,5.0,5,-0.5,40,500000,0.137665
0.04,1.25,5.0,5,-0.5,50,100000,0.158587
0.04,1.25,5.0,5,-0.5,50,500000,0.132733
0.04,1.25,5.0,5,-0.5,60,100000,0.156309
0.04,1.25,5.0,5,-0.5,60,500000,0.132688
0.04,1.25,5.0,5,0.5,10,100000,0.435032
0.04,1.25,5.0,5,0.5,10,500000,0.396862
0.04,1.25,5.0,5,0.5,20,100000,0.255714
0.04,1.25,5.0,5,0.5,20,500000,0.21097
0.04,1.25,5.0,5,0.5,30,100000,0.201567
0.04,1.25,5.0,5,0.5,30,500000,0.167823
0.04,1.25,5.0,5,0.5,40,100000,0.186935
0.04,1.25,5.0,5,0.5,40,500000,0.161123
0.04,1.25,5.0,5,0.5,50,100000,0.187435
0.04,1.25,5.0,5,0.5,50,500000,0.16681
0.04,1.25,5.0,5,0.5,60,100000,0.193187
0.04,1.25,5.0,5,0.5,60,500000,0.175834
0.04,1.25,5.0,5,0.0,10,100000,0.417085
0.04,1.25,5.0,5,0.0,10,500000,0.382923
0.04,1.25,5.0,5,0.0,20,100000,0.240215
0.04,1.25,5.0,5,0.0,20,500000,0.190977
0.04,1.25,5.0,5,0.0,30,100000,0.170873
0.04,1.25,5.0,5,0.0,30,500000,0.132832
0.04,1.25,5.0,5,0.0,40,100000,0.13483
0.04,1.25,5.0,5,0.0,40,500000,0.103774
0.04,1.25,5.0,5,0.0,50,100000,0.113284
0.04,1.25,5.0,5,0.0,50,500000,0.0867895
0.04,1.25,5.0,5,0.0,60,100000,0.0998513
0.04,1.25,5.0,5,0.0,60,500000,0.0763436
0.04,1.5,0.9,-5,-0.5,10,100000,0.14377
0.04,1.5,0.9,-5,-0.5,10,500000,0.11432
0.04,1.5,0.9,-5,-0.5,20,100000,0.0641894
0.04,1.5,0.9,-5,-0.5,20,500000,0.0479286
0.04,1.5,0.9,-5,-0.5,30,100000,0.0465318
0.04,1.5,0.9,-5,-0.5,30,500000,0.0355726
0.04,1.5,0.9,-5,-0.5,40,100000,0.0407001
0.04,1.5,0.9,-5,-0.5,40,500000,0.0312972
0.04,1.5,0.9,-5,-0.5,50,100000,0.0386541
0.04,1.5,0.9,-5,-0.5,50,500000,0.0297107
0.04,1.5,0.9,-5,-0.5,60,100000,0.038178
0.04,1.5,0.9,-5,-0.5,60,500000,0.0293116
0.04,1.5,0.9,-5,0.5,10,100000,0.154806
0.04,1.5,0.9,-5,0.5,10,500000,0.124464
0.04,1.5,0.9,-5,0.5,20,100000,0.113721
0.04,1.5,0.9,-5,0.5,20,500000,0.0960312
0.04,1.5,0.9,-5,0.5,30,100000,0.106579
0.04,1.5,0.9,-5,0.5,30,500000,0.0922557
0.04,1.5,0.9,-5,0.5,40,100000,0.112371
0.04,1.5,0.9,-5,0.5,40,500000,0.0973794
0.04,1.5,0.9,-5,0.5,50,100000,0.112943
0.04,1.5,0.9,-5,0.5,50,500000,0.106025
0.04,1.5,0.9,-5,0.5,60,100000,0.195248
0.04,1.5,0.9,-5,0.5,60,500000,0.114886
0.04,1.5,0.9,-5,0.0,10,100000,0.149728
0.04,1.5,0.9,-5,0.0,10,500000,0.119936
0.04,1.5,0.9,-5,0.0,20,100000,0.0901766
0.04,1.5,0.9,-5,0.0,20,500000,0.0726144
0.04,1.5,0.9,-5,0.0,30,100000,0.0659868
0.04,1.5,0.9,-5,0.0,30,500000,0.0521311
0.04,1.5,0.9,-5,0.0,40,100000,0.0621613
0.04,1.5,0.9,-5,0.0,40,500000,0.0499704
0.04,1.5,0.9,-5,0.0,50,100000,0.0643916
0.04,1.5,0.9,-5,0.0,50,500000,0.052208
0.04,1.5,0.9,-5,0.0,60,100000,0.0693914
0.04,1.5,0.9,-5,0.0,60,500000,0.0557322
0.04,1.5,0.9,0,-0.5,10,100000,0.143942
0.04,1.5,0.9,0,-0.5,10,500000,0.114477
0.04,1.5,0.9,0,-0.5,20,100000,0.064206
0.04,1.5,0.9,0,-0.5,20,500000,0.0479287
0.04,1.5,0.9,0,-0.5,30,100000,0.0465148
0.04,1.5,0.9,0,-0.5,30,500000,0.0355496
0.04,1.5,0.9,0,-0.5,40,100000,0.0406562
0.04,1.5,0.9,0,-0.5,40,500000,0.0312353
0.04,1.5,0.9,0,-0.5,50,100000,0.0385856
0.04,1.5,0.9,0,-0.5,50,500000,0.0296378
0.04,1.5,0.9,0,-0.5,60,100000,0.0381035
0.04,1.5,0.9,0,-0.5,60,500000,0.0292738
0.04,1.5,0.9,0,0.5,10,100000,0.154948
0.04,1.5,0.9,0,0.5,10,500000,0.124589
0.04,1.5,0.9,0,0.5,20,100000,0.113901
0.04,1.5,0.9,0,0.5,20,500000,0.0962879
0.04,1.5,0.9,0,0.5,30,100000,0.106511
0.04,1.5,0.9,0,0.5,30,500000,0.0921149
0.04,1.5,0.9,0,0.5,40,100000,0.112809
0.04,1.5,0.9,0,0.5,40,500000,0.0972107
0.04,1.5,0.9,0,0.5,50,100000,0.124658
0.04,1.5,0.9,0,0.5,50,500000,0.106067
0.04,1.5,0.9,0,0.5,60,100000,0.139391
0.04,1.5,0.9,0,0.5,60,500000,0.114172
0.04,1.5,0.9,0,0.0,10,100000,0.149886
0.04,1.5,0.9,0,0.0,10,500000,0.120071
0.04,1.5,0.9,0,0.0,20,100000,0.0902238
0.04,1.5,0.9,0,0.0,20,500000,0.0726377
0.04,1.5,0.9,0,0.0,30,100000,0.0659706
0.04,1.5,0.9,0,0.0,30,500000,0.0521254
0.04,1.5,0.9,0,0.0,40,100000,0.0620564
0.04,1.5,0.9,0,0.0,40,500000,0.0498847
0.04,1.5,0.9,0,0.0,50,100000,0.0642188
0.04,1.5,0.9,0,0.0,50,500000,0.0521221
0.04,1.5,0.9,0,0.0,60,100000,0.069904
0.04,1.5,0.9,0,0.0,60,500000,0.0556007
0.04,1.5,0.9,5,-0.5,10,100000,0.144338
0.04,1.5,0.9,5,-0.5,10,500000,0.114715
0.04,1.5,0.9,5,-0.5,20,100000,0.0647123
0.04,1.5,0.9,5,-0.5,20,500000,0.0483802
0.04,1.5,0.9,5,-0.5,30,100000,0.0472286
0.04,1.5,0.9,5,-0.5,30,500000,0.0361324
0.04,1.5,0.9,5,-0.5,40,100000,0.0415122
0.04,1.5,0.9,5,-0.5,40,500000,0.0319406
0.04,1.5,0.9,5,-0.5,50,100000,0.0395501
0.04,1.5,0.9,5,-0.5,50,500000,0.0304447
0.04,1.5,0.9,5,-0.5,60,100000,0.0391028
0.04,1.5,0.9,5,-0.5,60,500000,0.0301989
0.04,1.5,0.9,5,0.5,10,100000,0.155392
0.04,1.5,0.9,5,0.5,10,500000,0.124826
0.04,1.5,0.9,5,0.5,20,100000,0.114148
0.04,1.5,0.9,5,0.5,20,500000,0.0961847
0.04,1.5,0.9,5,0.5,30,100000,0.107213
0.04,1.5,0.9,5,0.5,30,500000,0.0924855
0.04,1.5,0.9,5,0.5,40,100000,0.112473
0.04,1.5,0.9,5,0.5,40,500000,0.0974553
0.04,1.5,0.9,5,0.5,50,100000,0.115754
0.04,1.5,0.9,5,0.5,50,500000,0.110419
0.04,1.5,0.9,5,0.5,60,100000,-0.107619
0.04,1.5,0.9,5,0.5,60,500000,0.124761
0.04,1.5,0.9,5,0.0,10,100000,0.150294
0.04,1.5,0.9,5,0.0,10,500000,0.120311
0.04,1.5,0.9,5,0.0,20,100000,0.0904266
0.04,1.5,0.9,5,0.0,20,500000,0.0726247
0.04,1.5,0.9,5,0.0,30,100000,0.0664553
0.04,1.5,0.9,5,0.0,30,500000,0.0524031
0.04,1.5,0.9,5,0.0,40,100000,0.0628745
0.04,1.5,0.9,5,0.0,40,500000,0.0503893
0.04,1.5,0.9,5,0.0,50,100000,0.0650233
0.04,1.5,0.9,5,0.0,50,500000,0.0527055
0.04,1.5,0.9,5,0.0,60,100000,0.0701886
0.04,1.5,0.9,5,0.0,60,500000,0.0563216
0.04,1.5,2.5,-5,-0.5,10,100000,0.292771
0.04,1.5,2.5,-5,-0.5,10,500000,0.238754
0.04,1.5,2.5,-5,-0.5,20,100000,0.164472
0.04,1.5,2.5,-5,-0.5,20,500000,0.130045
0.04,1.5,2.5,-5,-0.5,30,100000,0.114377
0.04,1.5,2.5,-5,-0.5,30,500000,0.0896144
0.04,1.5,2.5,-5,-0.5,40,100000,0.0938605
0.04,1.5,2.5,-5,-0.5,40,500000,0.0740553
0.04,1.5,2.5,-5,-0.5,50,100000,0.0847116
0.04,1.5,2.5,-5,-0.5,50,500000,0.067471
0.04,1.5,2.5,-5,-0.5,60,100000,0.0804834
0.04,1.5,2.5,-5,-0.5,60,500000,0.064607
0.04,1.5,2.5,-5,0.5,10,100000,0.300955
0.04,1.5,2.5,-5,0.5,10,500000,0.243574
0.04,1.5,2.5,-5,0.5,20,100000,0.194434
0.04,1.5,2.5,-5,0.5,20,500000,0.161337
0.04,1.5,2.5,-5,0.5,30,100000,0.155577
0.04,1.5,2.5,-5,0.5,30,500000,0.131654
0.04,1.5,2.5,-5,0.5,40,100000,0.147435
0.04,1.5,2.5,-5,0.5,40,500000,0.129766
0.04,1.5,2.5,-5,0.5,50,100000,0.150276
0.04,1.5,2.5,-5,0.5,50,500000,0.136136
0.04,1.5,2.5,-5,0.5,60,100000,0.155802
0.04,1.5,2.5,-5,0.5,60,500000,0.143729
0.04,1.5,2.5,-5,0.0,10,100000,0.297142
0.04,1.5,2.5,-5,0.0,10,500000,0.240275
